StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Grp18 timer 1_First Click,Grp18 timer 1_Last Click,Grp18 timer 1_Page Submit,Grp18 timer 1_Click Count,Grp18 timer2_First Click,Grp18 timer2_Last Click,Grp18 timer2_Page Submit,Grp18 timer2_Click Count,Grp18 Q1 ,Grp18 timer3_First Click,Grp18 timer3_Last Click,Grp18 timer3_Page Submit,Grp18 timer3_Click Count,Grp18 Q2,Grp18 Q3,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 14:49:44,2024-04-10 14:50:20,0,24.191.62.203,100,36,1,2024-04-10 14:50:21,R_38VtM261xu1Iz17,,,,,40.6327,-73.6333,anonymous,EN,0,0,11.649,0,,,,,4,3.692,3.692,14.461,1,1,1,5ba288c63fd80800016308c4,18,6616a611b1d4fd89aac7dfaa,66170967fc751cc3c686173d,Grp18-Block2-Sad
2024-04-10 14:51:29,2024-04-10 14:51:57,0,71.71.232.105,100,28,1,2024-04-10 14:51:58,R_3CZeMrmPBvbf2dX,,,,,36.5036,-79.758,anonymous,EN,0,0,9.051,0,,,,,1,2.988,4.666,5.348,2,1,1,5c4af67cdccaa800016b3192,18,6616a611b1d4fd89aac7dfaa,661709d417fd8b0cc7bd2e09,Grp18-Block2-Sad
2024-04-10 14:52:08,2024-04-10 14:52:48,0,67.173.13.85,100,40,1,2024-04-10 14:52:49,R_7aRiW4bOHeqbFmc,,,,,41.8783,-87.6907,anonymous,EN,0,0,15.38,0,,,,,4,6.483,6.483,7.447,1,1,1,5e34325430e5263f0bebb32d,18,6616a611b1d4fd89aac7dfaa,6617098903dc91432c54e346,Grp18-Block2-Sad
2024-04-10 14:50:55,2024-04-10 14:52:49,0,70.187.141.166,100,113,1,2024-04-10 14:52:49,R_11MpAhjHLjkJKNP,,,,,33.7671,-118.3814,anonymous,EN,,,,,12.587,18.075,21.001,3,4,52.446,52.446,55.595,1,1,1,647fe69be349b78b571ecedd,18,6616a611b1d4fd89aac7dfaa,66170995b3b96b7157af11fb,Grp18-Block3-Cute
2024-04-10 14:53:06,2024-04-10 14:53:33,0,68.96.135.96,100,26,1,2024-04-10 14:53:33,R_2vQwFlLVYsOmTxT,,,,,41.2767,-96.2434,anonymous,EN,,,,,4.784,4.784,10.955,1,3,4.069,4.069,5.311,1,1,2,660ce8118af7c468fd0f996b,18,6616a611b1d4fd89aac7dfaa,66170a2d83b77849ef861878,Grp18-Block3-Cute
2024-04-10 14:53:06,2024-04-10 14:53:44,0,174.249.84.90,100,38,1,2024-04-10 14:53:44,R_2gzGFJOky0JYt9h,,,,,39.9597,-75.1995,anonymous,EN,,,,,12.179,13.954,15.846,2,1,4.171,4.171,5.316,1,1,2,65f0ad615165f646641a838b,18,6616a611b1d4fd89aac7dfaa,66170a225f96b52eaa90d046,Grp18-Block3-Cute
2024-04-10 14:54:08,2024-04-10 14:54:32,0,73.183.150.156,100,24,1,2024-04-10 14:54:33,R_7wztIMx044Sxkaj,,,,,29.7438,-95.4422,anonymous,EN,0,0,7.095,0,,,,,4,2.742,6.557,8.352,2,2,3,611eb5db46ee495d60b16aae,18,6616a611b1d4fd89aac7dfaa,66170a71ce05fa2012c98568,Grp18-Block2-Sad
2024-04-10 14:54:45,2024-04-10 14:55:23,0,76.37.129.144,100,37,1,2024-04-10 14:55:23,R_3OxZeIZ4kN7ZzQr,,,,,44.3233,-69.7687,anonymous,EN,0,0,13.472,0,,,,,4,5.175,11.32,12.516,4,1,1,62b5dd0fb9686d325c7d1f15,18,6616a611b1d4fd89aac7dfaa,66170a98b4c76520233e9cc9,Grp18-Block2-Sad
2024-04-10 14:54:47,2024-04-10 14:55:49,0,172.77.118.202,100,62,1,2024-04-10 14:55:50,R_71iSM8WvB4M4j1d,,,,,40.578,-81.0775,anonymous,EN,,,,,24.406,24.406,38.002,1,5,3.788,3.788,6.096,1,1,2,64509bfcd8d8b7e61f801e95,18,6616a611b1d4fd89aac7dfaa,66170a8b812012bfd17b367e,Grp18-Block3-Cute
2024-04-10 14:55:57,2024-04-10 14:56:54,0,68.117.161.89,100,57,1,2024-04-10 14:56:55,R_3qsSUmNHDrp2jEx,,,,,33.395,-86.8348,anonymous,EN,,,,,23.943,23.943,26.634,1,4,6.807,6.807,8.436,1,1,1,64416693b9184dbb9b169324,18,6616a611b1d4fd89aac7dfaa,66170add3f413e74e22dcbe5,Grp18-Block3-Cute
2024-04-10 14:57:14,2024-04-10 14:57:40,0,76.188.236.153,100,26,1,2024-04-10 14:57:41,R_70aK7wV4Ikb0D2V,,,,,41.2307,-80.4539,anonymous,EN,,,,,0,0,12.01,0,4,2.368,2.368,3.411,1,1,1,55bce852fdf99b268358f83b,18,6616a611b1d4fd89aac7dfaa,66170b1f5f96b52eaa90d07e,Grp18-Block3-Cute
2024-04-10 14:57:08,2024-04-10 14:57:42,0,24.155.19.31,100,34,1,2024-04-10 14:57:43,R_7YoiXSVid1g9wpw,,,,,31.5338,-97.1923,anonymous,EN,0,0,17.323,0,,,,,1,2.954,4.642,5.41,2,1,2,60fd6fc2f8cf114799db0da0,18,6616a611b1d4fd89aac7dfaa,66170b2200dadcc6fcdce0c5,Grp18-Block2-Sad
2024-04-10 14:58:11,2024-04-10 14:58:59,0,71.56.28.82,100,48,1,2024-04-10 14:59:00,R_8cu3mGnihsrjjGc,,,,,33.8743,-84.4653,anonymous,EN,6.811,6.811,13.931,1,,,,,2,5.153,5.153,5.769,1,1,1,5f6b39536e099f23661a5412,18,6616a611b1d4fd89aac7dfaa,66170b66ea63bde1ad7f8778,Grp18-Block2-Sad
2024-04-10 14:58:32,2024-04-10 14:59:12,0,104.186.234.163,100,40,1,2024-04-10 14:59:12,R_2rx74UBanZp6nxn,,,,,36.0322,-79.8588,anonymous,EN,7.324,15.858,18.369,2,,,,,3,3.876,3.876,6.94,1,2,2,567dd32b4f0ef30006dbb718,18,6616a611b1d4fd89aac7dfaa,66170b7115ce4924c10a158c,Grp18-Block2-Sad
2024-04-10 14:59:35,2024-04-10 15:00:03,0,98.114.13.136,100,28,1,2024-04-10 15:00:04,R_5C1QFACey2dyoXd,,,,,40.0619,-74.9987,anonymous,EN,,,,,0,0,10.935,0,4,5.269,6.35,6.392,3,2,1,63eab29693a6eb7fd0174010,18,6616a611b1d4fd89aac7dfaa,66170ba8453929b4ed4299f3,Grp18-Block3-Cute
2024-04-10 14:59:38,2024-04-10 15:00:12,0,70.127.198.83,100,34,1,2024-04-10 15:00:13,R_22lBrHcNMIJBKMP,,,,,27.7363,-82.6654,anonymous,EN,,,,,0,0,14.801,0,1,3.317,4.042,4.872,2,1,2,5c5dbd7f1a789f00011a5c94,18,6616a611b1d4fd89aac7dfaa,66170bb1a615a367b1f1fc67,Grp18-Block3-Cute
2024-04-10 14:59:37,2024-04-10 15:02:15,0,174.211.179.10,100,157,1,2024-04-10 15:02:16,R_51NJgxtavMMT8je,,,,,28.6344,-81.6221,anonymous,EN,31.088,31.088,51.438,1,,,,,2,8.291,8.291,11.269,1,1,1,65aeb129d763cadbe813d851,18,6616a611b1d4fd89aac7dfaa,66170b5af6730256e1c24312,Grp18-Block2-Sad
2024-04-10 15:02:22,2024-04-10 15:02:51,0,73.169.43.221,100,28,1,2024-04-10 15:02:51,R_61b2ZCEjAaisls2,,,,,39.6796,-104.9626,anonymous,EN,0,0,9.167,0,,,,,4,1.548,1.548,4.345,1,1,1,5f207a2b82631213fd1f0dd3,18,6616a611b1d4fd89aac7dfaa,66170c557d5c6cd385ac807f,Grp18-Block2-Sad
2024-04-10 15:01:55,2024-04-10 15:02:52,0,136.36.76.63,100,57,1,2024-04-10 15:02:52,R_5EGIfDTCTPdJu0J,,,,,40.6596,-111.9195,anonymous,EN,,,,,1.342,11.986,12.848,2,5,3.935,6.15,6.75,3,1,2,65cb6fdef6b7814e59bcc470,18,6616a611b1d4fd89aac7dfaa,66170c2ebe750e43a60ae629,Grp18-Block3-Cute
2024-04-10 15:03:22,2024-04-10 15:03:47,0,174.247.178.204,100,24,1,2024-04-10 15:03:47,R_7FLr9JkvdPanTji,,,,,45.5894,-122.7401,anonymous,EN,0,0,9.436,0,,,,,1,3.189,5.304,5.896,3,1,1,5f36ed47a8388f148ca37c00,18,6616a611b1d4fd89aac7dfaa,66170c98cd9d7f849d41e2c5,Grp18-Block2-Sad
2024-04-10 15:03:18,2024-04-10 15:03:51,0,108.83.81.2,100,33,1,2024-04-10 15:03:52,R_21ZzvpmztWCjaYP,,,,,25.8959,-80.309,anonymous,EN,,,,,0,0,15.912,0,4,3.048,4.086,5.06,2,1,1,5c56964991c0ad0001cfa5ae,18,6616a611b1d4fd89aac7dfaa,66170c9853398aa1d20c8d76,Grp18-Block3-Cute
2024-04-10 15:04:35,2024-04-10 15:05:23,0,172.56.193.217,100,48,1,2024-04-10 15:05:24,R_2CTegjQWJlvO6mG,,,,,42.2743,-71.0972,anonymous,EN,,,,,0,0,15.759,0,2,6.905,9.052,10.182,2,1,2,5dbc99af4295e623e345b550,18,6616a611b1d4fd89aac7dfaa,66170cc3d329e86adad0542b,Grp18-Block3-Cute
2024-04-10 15:05:32,2024-04-10 15:06:08,0,174.59.32.234,100,36,1,2024-04-10 15:06:09,R_5zcn3c4nQTWxNnW,,,,,39.8307,-77.2177,anonymous,EN,15.976,15.976,16.546,1,,,,,5,2.731,4.639,5.279,3,1,1,63bc819194ca25a555eb8fb5,18,6616a611b1d4fd89aac7dfaa,66170d18488493cce8e91ef8,Grp18-Block2-Sad
2024-04-10 15:05:39,2024-04-10 15:06:13,0,70.120.5.160,100,34,1,2024-04-10 15:06:14,R_3CICmzOlTdLEqNh,,,,,29.5882,-98.5183,anonymous,EN,10.64,10.64,12.86,1,,,,,5,3.644,3.644,6.019,1,1,1,5e3581ed0082f15283413024,18,6616a611b1d4fd89aac7dfaa,66170d2894235898523f04f6,Grp18-Block2-Sad
2024-04-10 15:05:41,2024-04-10 15:07:15,0,73.161.44.115,100,94,1,2024-04-10 15:07:15,R_2Ks8NDpFji0bo2H,,,,,42.3204,-84.0351,anonymous,EN,,,,,7.632,22.814,24.632,3,5,2.85,3.768,5.131,2,1,1,630a8feaa8eef385f72dc1a5,18,6616a611b1d4fd89aac7dfaa,66170cab043a494609186d77,Grp18-Block3-Cute
2024-04-10 15:06:59,2024-04-10 15:07:26,0,130.44.143.14,100,26,1,2024-04-10 15:07:27,R_1plqBE7QhQchtrA,,,,,42.3797,-71.1034,anonymous,EN,0,0,12.553,0,,,,,1,2.498,2.498,3.234,1,3,1,5c3a865019ceb400010c914a,18,6616a611b1d4fd89aac7dfaa,66170d74c129202aa003d4fd,Grp18-Block2-Sad
2024-04-10 15:07:59,2024-04-10 15:08:40,0,172.56.84.190,100,41,1,2024-04-10 15:08:41,R_2jIm8N55n4b4VJ9,,,,,33.5613,-112.1442,anonymous,EN,,,,,0,0,15.749,0,5,2.47,2.914,3.546,2,1,1,6548f960db60a00d76e92695,18,6616a611b1d4fd89aac7dfaa,66170dac51868dde036e828c,Grp18-Block3-Cute
2024-04-10 15:08:26,2024-04-10 15:09:06,0,174.198.205.62,100,40,1,2024-04-10 15:09:07,R_1UaWOGPbwgp0DfP,,,,,39.8587,-75.0436,anonymous,EN,,,,,9.469,9.469,9.488,1,3,2.796,8.562,9.129,4,1,3,6601b0afca8838232090d024,18,6616a611b1d4fd89aac7dfaa,66170dbdfc751cc3c68617db,Grp18-Block3-Cute
2024-04-10 15:09:48,2024-04-10 15:10:14,0,108.16.60.237,100,26,1,2024-04-10 15:10:14,R_5K2yLK6ciRzdksF,,,,,40.0022,-75.3008,anonymous,EN,0,0,7.106,0,,,,,1,3.35,3.35,5.109,1,2,1,6407946a4bb4212372843398,18,6616a611b1d4fd89aac7dfaa,66170e22043a494609186d93,Grp18-Block2-Sad
2024-04-10 15:10:48,2024-04-10 15:11:21,0,76.133.18.246,100,33,1,2024-04-10 15:11:22,R_5PdjOpWhMNwKXS1,,,,,37.8107,-122.2479,anonymous,EN,0,0,21.132,0,,,,,3,4.4,4.4,5.118,1,3,1,5c659f0babaa5c0001d0e866,18,6616a611b1d4fd89aac7dfaa,66170e5a86d815be2ac7556c,Grp18-Block2-Sad
2024-04-10 15:10:34,2024-04-10 15:12:15,0,24.192.68.152,100,100,1,2024-04-10 15:12:15,R_33s5B1i4Z39XmAf,,,,,42.6493,-84.6507,anonymous,EN,,,,,23.519,23.519,24.549,1,4,1.07,1.419,2.33,2,1,1,651b3a6071046eb7c9932449,18,6616a611b1d4fd89aac7dfaa,66170d28cda8d2c393ba71e4,Grp18-Block3-Cute
2024-04-10 15:12:14,2024-04-10 15:12:36,0,76.248.93.133,100,22,1,2024-04-10 15:12:37,R_1sam53D8kHUiZXH,,,,,41.3847,-81.7982,anonymous,EN,,,,,0,0,7.404,0,3,2.846,2.846,3.925,1,1,2,59ba4ce13849cf0001937915,18,6616a611b1d4fd89aac7dfaa,66170eb05f96b52eaa90d0f9,Grp18-Block3-Cute
2024-04-10 15:12:58,2024-04-10 15:13:39,0,68.132.210.65,100,41,1,2024-04-10 15:13:40,R_2s0iwR0MOaPssMn,,,,,40.9163,-73.7898,anonymous,EN,15.753,20.447,22.136,2,,,,,2,1.851,1.851,3.902,1,1,1,5e84f020507cd30b367b2624,18,6616a611b1d4fd89aac7dfaa,66170ed0930682ea90c8eff4,Grp18-Block2-Sad
2024-04-10 15:13:06,2024-04-10 15:13:45,0,173.92.244.198,100,39,1,2024-04-10 15:13:45,R_1f45V8HdeaHhz1T,,,,,35.2107,-80.9719,anonymous,EN,,,,,15.83,15.83,16.361,1,4,1.031,1.031,1.674,1,1,2,651daf9e41787d15f3dee105,18,6616a611b1d4fd89aac7dfaa,66170ea2266a468cd492e464,Grp18-Block3-Cute
2024-04-10 15:15:39,2024-04-10 15:16:21,0,68.131.71.217,100,42,1,2024-04-10 15:16:22,R_5hX3E1pn19n3KiL,,,,,36.8375,-76.0976,anonymous,EN,0,0,19.927,0,,,,,4,3.801,3.801,5.208,1,1,1,5f0e0727cf7d770a4c7330a7,18,6616a611b1d4fd89aac7dfaa,66170f5432eb411fec429aee,Grp18-Block2-Sad
2024-04-10 15:16:04,2024-04-10 15:16:53,0,75.137.3.254,100,49,1,2024-04-10 15:16:54,R_1daZ0IynXouI8Bz,,,,,34.0014,-84.0144,anonymous,EN,21.86,21.86,24.363,1,,,,,4,6.495,6.495,7.48,1,1,2,6562565a6752019f98cf5c76,18,6616a611b1d4fd89aac7dfaa,66170f88f26b81401eae85f5,Grp18-Block2-Sad
2024-04-10 15:16:52,2024-04-10 15:17:09,0,108.94.145.194,100,17,1,2024-04-10 15:17:10,R_33jREarJDEw9ipP,,,,,30.0318,-89.9712,anonymous,EN,,,,,0,0,3.754,0,4,1.963,1.963,2.837,1,2,1,5d4a41890e604c00011ade8b,18,6616a611b1d4fd89aac7dfaa,66170fc634740ec59d14125f,Grp18-Block3-Cute
2024-04-10 15:17:26,2024-04-10 15:17:59,0,73.132.18.12,100,33,1,2024-04-10 15:17:59,R_2bOAjaZ8Uz1b3bB,,,,,39.0851,-77.059,anonymous,EN,,,,,0,0,10.247,0,4,3.707,3.956,4.972,2,1,1,5c3c1617f5ebd500018596cb,18,6616a611b1d4fd89aac7dfaa,66170fe4e5e593b2b35733d7,Grp18-Block3-Cute
2024-04-10 15:19:02,2024-04-10 15:19:22,0,174.228.169.145,100,19,1,2024-04-10 15:19:22,R_2PiyTVthwncdlnr,,,,,28.53,-81.4807,anonymous,EN,0,0,7.975,0,,,,,2,2.401,2.401,3.149,1,2,1,604fe822b095421e07e3f93e,18,6616a611b1d4fd89aac7dfaa,6617104b052026667ea744b6,Grp18-Block2-Sad
2024-04-10 15:19:35,2024-04-10 15:20:17,0,70.191.106.88,100,42,1,2024-04-10 15:20:17,R_3YlYpHYGu2njWLr,,,,,35.9928,-95.8152,anonymous,EN,,,,,0,0,20.128,0,4,3.383,3.383,6.572,1,1,1,647c65c5acb91c89819c7970,18,6616a611b1d4fd89aac7dfaa,661710539ead170d4aea38ae,Grp18-Block3-Cute
2024-04-10 15:20:35,2024-04-10 15:21:09,0,73.254.100.224,100,33,1,2024-04-10 15:21:10,R_41WYKTLnEUnJusW,,,,,47.8589,-121.7369,anonymous,EN,0,0,14.227,0,,,,,4,5.374,5.374,6.275,1,1,2,60fc8bc57668b8e4a2d886d3,18,6616a611b1d4fd89aac7dfaa,66171096c40c5dc838b7fffb,Grp18-Block2-Sad
2024-04-10 15:20:36,2024-04-10 15:21:21,0,108.72.229.252,100,45,1,2024-04-10 15:21:22,R_7DOos2zYKSQOqFz,,,,,33.1063,-86.7583,anonymous,EN,6.183,6.183,11.942,1,,,,,1,14.986,14.986,16.469,1,3,2,65c631b7035de5d5421633d2,18,6616a611b1d4fd89aac7dfaa,6617109b76bdbadd4b58684b,Grp18-Block2-Sad
2024-04-10 15:21:15,2024-04-10 15:21:55,0,73.19.94.38,100,39,1,2024-04-10 15:21:55,R_3YXkNP33Q3RRWs9,,,,,47.0213,-122.7774,anonymous,EN,,,,,0,0,20.723,0,3,2.744,2.744,3.586,1,2,1,6605c7c89ba2e71bdfa91861,18,6616a611b1d4fd89aac7dfaa,661710bbd9ba2e3cc666daa5,Grp18-Block3-Cute
2024-04-10 15:22:03,2024-04-10 15:23:03,0,76.36.59.6,100,60,1,2024-04-10 15:23:03,R_2zgHXp5XstHHL6p,,,,,35.1341,-80.9221,anonymous,EN,,,,,0,0,11.106,0,5,3.324,3.324,4.408,1,1,2,63a3375101319bb7cb39f654,18,6616a611b1d4fd89aac7dfaa,661710e99d67a985ac81dd1e,Grp18-Block3-Cute
2024-04-10 15:23:19,2024-04-10 15:23:48,0,172.59.217.63,100,28,1,2024-04-10 15:23:48,R_3Qoft9blwpbHY6M,,,,,35.2296,-80.843,anonymous,EN,0.848,11.658,12.216,11,,,,,3,1.286,4.897,5.201,6,1,2,63b6c18f4f13282703357493,18,6616a611b1d4fd89aac7dfaa,6617114c5f96b52eaa90d1a8,Grp18-Block2-Sad
2024-04-10 15:24:31,2024-04-10 15:25:10,0,66.31.33.100,100,39,1,2024-04-10 15:25:11,R_7cRjw7ZAxpmR6vf,,,,,42.1033,-71.1772,anonymous,EN,0,0,7.613,0,,,,,3,2.931,2.931,4.151,1,1,1,65366fac14a02ad857b2b94e,18,6616a611b1d4fd89aac7dfaa,66171183e40f85b94a2fc120,Grp18-Block2-Sad
2024-04-10 15:24:51,2024-04-10 15:25:25,0,174.235.49.14,100,34,1,2024-04-10 15:25:26,R_5eAGNcDYtmTk1tD,,,,,35.2296,-80.843,anonymous,EN,,,,,0,0,13.404,0,2,4.118,4.118,5.294,1,2,2,65d863e56337aa59292ccd66,18,6616a611b1d4fd89aac7dfaa,66171169b8b99ab194afd6e7,Grp18-Block3-Cute
2024-04-10 15:26:13,2024-04-10 15:26:35,0,69.132.184.15,100,21,1,2024-04-10 15:26:35,R_2eY6FY0nyZ0Oe6H,,,,,35.1947,-80.744,anonymous,EN,5.484,5.484,7.217,1,,,,,2,2.76,2.76,3.853,1,3,2,5c1061cc7f73e20001186615,18,6616a611b1d4fd89aac7dfaa,661711f49ead170d4aea38e9,Grp18-Block2-Sad
2024-04-10 15:26:15,2024-04-10 15:26:45,0,70.15.80.18,100,29,1,2024-04-10 15:26:46,R_7CPLA8nyygLaQdd,,,,,41.1404,-75.9364,anonymous,EN,,,,,9.185,9.185,11.506,1,4,2.874,2.874,4.307,1,1,1,612962f44f151ddfd0298c52,18,6616a611b1d4fd89aac7dfaa,661711ebf6730256e1c2441d,Grp18-Block3-Cute
2024-04-10 15:26:15,2024-04-10 15:27:26,0,71.43.232.242,100,71,1,2024-04-10 15:27:26,R_25T2IAKIPExu6In,,,,,28.1404,-80.6514,anonymous,EN,0,0,9.779,0,,,,,2,12.809,12.809,15.235,1,1,2,5ea768015e4ac615300743fc,18,6616a611b1d4fd89aac7dfaa,66171196f643aa703f4d04b6,Grp18-Block2-Sad
2024-04-10 15:28:20,2024-04-10 15:29:01,0,172.58.121.104,100,40,1,2024-04-10 15:29:01,R_8ScumnE2Td8MP2p,,,,,42.4261,-83.2514,anonymous,EN,,,,,6.051,12.085,13.364,2,2,5.615,6.414,6.435,2,1,2,661151ff8c5fd442ef11a4de,18,6616a611b1d4fd89aac7dfaa,6617125a71a82418f9bc85c7,Grp18-Block3-Cute
2024-04-10 15:28:49,2024-04-10 15:29:28,0,70.175.93.13,100,38,1,2024-04-10 15:29:28,R_3otXi11fN8fhneG,,,,,33.491,-112.2491,anonymous,EN,0,0,11.2,0,,,,,2,4.636,4.636,5.977,1,1,1,5a6f1ccade1f390001dbd8b7,18,6616a611b1d4fd89aac7dfaa,661712863f413e74e22dcd5e,Grp18-Block2-Sad
2024-04-10 15:29:38,2024-04-10 15:30:07,0,24.3.119.76,100,29,1,2024-04-10 15:30:08,R_2g8XWH5JiwvohkR,,,,,40.3775,-79.9613,anonymous,EN,,,,,0,0,10.333,0,1,3.358,4.033,4.921,2,2,1,63d996f37c5b1b3053f8251c,18,6616a611b1d4fd89aac7dfaa,661712c31824cc47fe7b122e,Grp18-Block3-Cute
2024-04-10 15:30:53,2024-04-10 15:31:36,0,99.74.247.213,100,42,1,2024-04-10 15:31:36,R_738XOtJIEmsajIQ,,,,,34.1657,-118.3409,anonymous,EN,0,0,16.883,0,,,,,2,4.104,7.057,8.219,2,2,2,660c3cc3f7f65311c075d222,18,6616a611b1d4fd89aac7dfaa,661712fb01681e4bb7a30616,Grp18-Block2-Sad
2024-04-10 15:30:55,2024-04-10 15:32:42,0,172.59.137.165,100,107,1,2024-04-10 15:32:43,R_71DMnWBKDfBJ0jv,,,,,40.4236,-79.9825,anonymous,EN,3.274,21.482,24.822,3,,,,,3,2.306,8.125,9.672,6,1,1,5df89cab69a117620a70f1ee,18,6616a611b1d4fd89aac7dfaa,661712fa23056ded9be91fbc,Grp18-Block2-Sad
2024-04-10 15:29:40,2024-04-10 15:32:47,0,73.208.160.165,100,187,1,2024-04-10 15:32:48,R_7eIsokxhBLrZEFe,,,,,41.5548,-87.6593,anonymous,EN,,,,,0,0,9.338,0,2,162.362,164.025,164.957,2,2,2,65c1287985e524df48a330b8,18,6616a611b1d4fd89aac7dfaa,6617127d617c09f9f245faa0,Grp18-Block3-Cute
2024-04-10 15:32:42,2024-04-10 15:33:03,0,69.53.12.100,100,21,1,2024-04-10 15:33:03,R_7YyA409NLU28XLj,,,,,43.6842,-70.2816,anonymous,EN,,,,,5.641,5.641,7.147,1,2,2.831,2.831,3.711,1,1,1,628277d1d5efc2ba7e3f96ed,18,6616a611b1d4fd89aac7dfaa,66171370c4782334679d7f87,Grp18-Block3-Cute
2024-04-10 15:32:42,2024-04-10 15:33:05,0,73.234.37.124,100,23,1,2024-04-10 15:33:05,R_7P4ZTn8muWAd89r,,,,,42.3399,-71.1245,anonymous,EN,,,,,0,0,8.16,0,3,2.772,2.772,3.594,1,1,2,65cbb51d4c404b33e3c65ee3,18,6616a611b1d4fd89aac7dfaa,6617137d6d19956b6d491f16,Grp18-Block3-Cute
2024-04-10 15:34:28,2024-04-10 15:34:50,0,47.26.229.251,100,21,1,2024-04-10 15:34:50,R_1tL4jdioRfqzABj,,,,,41.8056,-85.4262,anonymous,EN,5.88,5.88,6.9,1,,,,,1,1.883,1.883,2.879,1,2,1,5865bdf7a3462300010673e3,18,6616a611b1d4fd89aac7dfaa,661713e77a847632c50ae8f0,Grp18-Block2-Sad
2024-04-10 15:35:11,2024-04-10 15:35:45,0,70.170.31.251,100,33,1,2024-04-10 15:35:45,R_5FcBh9MguU6WP6N,,,,,36.0383,-115.1446,anonymous,EN,,,,,0,0,13.59,0,1,3.738,3.738,4.498,1,2,2,60fe3f623a905f955c654cb5,18,6616a611b1d4fd89aac7dfaa,661714089011184cd7dbde33,Grp18-Block3-Cute
2024-04-10 15:36:56,2024-04-10 15:37:20,0,174.16.129.89,100,24,1,2024-04-10 15:37:20,R_35FLDQxPf8Ool71,,,,,39.7501,-104.9957,anonymous,EN,0,0,9.453,0,,,,,1,3.725,3.725,4.585,1,2,1,660a0b399c239637a980035b,18,6616a611b1d4fd89aac7dfaa,6617147700dadcc6fcdce229,Grp18-Block2-Sad
2024-04-10 15:36:59,2024-04-10 15:37:53,0,73.190.249.16,100,53,1,2024-04-10 15:37:53,R_50I5EV677AOPI3T,,,,,33.5218,-82.0841,anonymous,EN,,,,,0,0,12.57,0,4,12.47,12.47,13.433,1,1,1,63d6dfc970a407ead0b0d3a1,18,6616a611b1d4fd89aac7dfaa,66171421f15d6ac34ca9c1e4,Grp18-Block3-Cute
2024-04-10 15:38:29,2024-04-10 15:38:57,0,174.219.59.30,100,28,1,2024-04-10 15:38:58,R_5q2tDebzI6m1uj9,,,,,39.9843,-75.2266,anonymous,EN,0,0,9.96,0,,,,,4,2.217,4.203,4.8,4,1,1,6600e6fb008f248f85d18742,18,6616a611b1d4fd89aac7dfaa,661714cf714151fe4cae878d,Grp18-Block2-Sad
2024-04-10 15:39:49,2024-04-10 15:40:08,0,157.131.221.56,100,18,1,2024-04-10 15:40:08,R_5qvBmt5eAfr8fqz,,,,,37.7595,-122.4367,anonymous,EN,,,,,4.378,4.378,5.175,1,2,3.663,3.663,4.241,1,2,1,5dae16d241fbb6001160ce72,18,6616a611b1d4fd89aac7dfaa,6617152ba0cada45ab7df217,Grp18-Block3-Cute
2024-04-10 15:39:48,2024-04-10 15:41:07,0,69.4.48.20,100,79,1,2024-04-10 15:41:08,R_72YfIpBtczkvz3y,,,,,29.9638,-98.9062,anonymous,EN,0,0,52.326,0,,,,,4,2.992,2.992,6.17,1,1,1,5bb5473f9e00ca0001893a4c,18,6616a611b1d4fd89aac7dfaa,6617151f092b3229c93713db,Grp18-Block2-Sad
2024-04-10 15:41:04,2024-04-10 15:41:49,0,32.220.139.182,100,45,1,2024-04-10 15:41:49,R_2pofsZ05BX81DgW,,,,,41.3296,-72.9678,anonymous,EN,,,,,0,0,11.087,0,4,5.028,6.064,7.237,2,1,1,65f352c438fd076a3852e5c7,18,6616a611b1d4fd89aac7dfaa,66171570a03e1b5c297b132d,Grp18-Block3-Cute
2024-04-10 15:41:51,2024-04-10 15:42:15,0,172.56.196.102,100,23,1,2024-04-10 15:42:15,R_7ukqQYdNJEVrh3b,,,,,42.3388,-71.0726,anonymous,EN,0,0,9.031,0,,,,,1,3.326,3.326,3.85,1,3,1,629e241d171ec6698e05f149,18,6616a611b1d4fd89aac7dfaa,6617159e42c7a1e3256af85c,Grp18-Block2-Sad
2024-04-10 15:43:33,2024-04-10 15:44:01,0,73.53.153.35,100,27,1,2024-04-10 15:44:01,R_1ezCgXQu2H4DDnM,,,,,30.2441,-81.6155,anonymous,EN,,,,,0.849,7.416,8.321,3,4,4.757,4.757,6.484,1,1,2,6387984be099d077b7cd8508,18,6616a611b1d4fd89aac7dfaa,6617160071a82418f9bc868b,Grp18-Block3-Cute
2024-04-10 15:44:00,2024-04-10 15:45:17,0,172.59.186.91,100,76,1,2024-04-10 15:45:17,R_2P5CD4G7KLmcGrL,,,,,41.85,-87.7165,anonymous,EN,0,0,8.642,0,,,,,3,1.913,2.629,3.001,2,1,1,5e96d0eefea475161115aba9,18,6616a611b1d4fd89aac7dfaa,6617161027af7b6595bd2fb1,Grp18-Block2-Sad
